ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO
507897,2,11.09.2020,20.07.2020,140800,0,,,,,,05.04.2022,11.09.2020,1,3,2020
510195,1,10.10.2020,27.08.2020,55000,0,,,,,,05.04.2022,10.10.2020,1,2,2020
491691,1,11.04.2020,20.01.2020,8230,0,,,,,,05.04.2022,11.04.2020,1,3,2020
507715,1,11.09.2020,24.07.2020,53000,0,,,,,,05.04.2022,11.09.2020,1,3,2020
488380,1,11.03.2020,18.02.2020,61000,0,,,,,,05.04.2022,11.03.2020,1,1,2020
488399,1,11.03.2020,04.06.2016,1700,0,,,,,,05.04.2022,11.03.2020,1,3,2020
490750,1,10.04.2020,19.02.2020,70000,0,,,,,,05.04.2022,10.04.2020,1,2,2020
509625,1,10.10.2020,28.07.2020,888,0,,,,,,05.04.2022,10.10.2020,1,2,2020
478679,1,11.01.2020,06.12.2019,438.9,0,,,,,,05.04.2022,11.01.2020,1,2,2020
515067,1,10.11.2020,06.10.2020,72500,0,,,,,,05.04.2022,10.11.2020,1,2,2020
507494,1,11.09.2020,21.08.2020,9500,0,,,,,,05.04.2022,11.09.2020,1,2,2020
509787,1,10.10.2020,19.08.2020,39276.5,0,,,,,,05.04.2022,10.10.2020,1,3,2020
504840,1,26.08.2020,02.07.2020,93.94,1,4,,,,,05.04.2022,26.08.2020,1,1,2020
502087,1,10.08.2020,24.06.2020,150000,0,,,,,,05.04.2022,10.08.2020,1,2,2020
515579,1,11.11.2020,29.09.2020,375000,0,,,,,,05.04.2022,11.11.2020,1,4,2020
482353,1,10.02.2020,03.12.2019,652,0,,,,,,05.04.2022,10.02.2020,1,1,2020
512570,1,12.10.2020,23.09.2020,20855.9,1,4,,,,,05.04.2022,12.10.2020,1,2,2020
504598,1,18.08.2020,30.07.2020,590000,1,3,,,,,05.04.2022,18.08.2020,1,2,2020
518129,1,10.12.2020,21.10.2020,4525.2,0,,,,,,05.04.2022,10.12.2020,1,1,2020
499279,1,20.07.2020,03.06.2020,38500,0,,,,,,05.04.2022,20.07.2020,1,2,2020
493246,1,10.05.2020,17.03.2020,45000,0,,,,,,05.04.2022,10.05.2020,1,3,2020
482517,1,11.02.2020,14.01.2020,107500,0,,,,,,05.04.2022,11.02.2020,1,1,2020
479139,1,11.01.2020,23.12.2019,26000,0,,,,,,05.04.2022,11.01.2020,1,1,2020
513660,1,10.11.2020,06.09.2020,120000,0,,,,,,05.04.2022,10.11.2020,1,2,2020
501554,1,10.08.2020,19.06.2020,70000,0,,,,,,05.04.2022,10.08.2020,1,3,2020
478481,1,11.01.2020,14.10.2019,61397,0,,,,,,05.04.2022,11.01.2020,1,2,2020
495950,1,10.06.2020,30.04.2020,41000,0,,,,,,05.04.2022,10.06.2020,1,2,2020
514546,1,10.11.2020,24.09.2020,1500,0,,,,,,05.04.2022,10.11.2020,1,2,2020
488036,1,11.03.2020,06.02.2020,38300,0,,,,,,05.04.2022,11.03.2020,1,1,2020
499353,1,20.07.2020,22.01.2020,5670.7,0,,,,,,05.04.2022,20.07.2020,1,1,2020
511211,1,10.10.2020,26.03.2018,6000,0,,,,,,05.04.2022,10.10.2020,1,2,2020
502203,1,10.08.2020,01.07.2020,45000,0,,,,,,05.04.2022,10.08.2020,1,2,2020
507249,1,10.09.2020,22.07.2020,65000,0,,,,,,05.04.2022,10.09.2020,1,3,2020
493815,1,10.05.2020,06.04.2020,94000,0,,,,,,05.04.2022,10.05.2020,1,4,2020
498687,1,20.07.2020,27.05.2020,3500,0,,,,,,05.04.2022,20.07.2020,1,2,2020
513621,1,10.11.2020,08.02.2020,1000,0,,,,,,05.04.2022,10.11.2020,1,2,2020
513934,1,10.11.2020,02.09.2020,5500,0,,,,,,05.04.2022,10.11.2020,1,3,2020
511224,1,10.10.2020,15.09.2020,128000,0,,,,,,05.04.2022,10.10.2020,1,2,2020
503757,1,11.08.2020,12.06.2020,22000,0,,,,,,05.04.2022,11.08.2020,1,2,2020
516202,1,11.11.2020,09.10.2020,90000,0,,,,,,05.04.2022,11.11.2020,1,2,2020
506832,1,10.09.2020,07.08.2020,124000,0,,,,,,05.04.2022,10.09.2020,1,2,2020
485363,1,21.02.2020,13.04.2017,96636.98,1,3,,,,,05.04.2022,21.02.2020,1,2,2020
487162,1,10.03.2020,04.12.2019,24630,0,,,,,,05.04.2022,10.03.2020,1,1,2020
494091,1,10.05.2020,21.04.2020,115000,0,,,,,,05.04.2022,10.05.2020,1,2,2020
512815,1,15.10.2020,08.09.2020,13461.48,1,4,,,,,05.04.2022,15.10.2020,1,2,2020
515255,1,10.11.2020,17.09.2020,14000,0,,,,,,05.04.2022,10.11.2020,1,2,2020
501230,1,10.08.2020,11.03.2020,33055.5,0,,,,,,05.04.2022,10.08.2020,1,3,2020
482416,1,10.02.2020,08.11.2019,32000,0,,,,,,05.04.2022,10.02.2020,1,2,2020
488839,1,11.03.2020,24.12.2019,4561.16,0,,,,,,05.04.2022,11.03.2020,1,1,2020
507956,1,11.09.2020,24.07.2020,33500,0,,,,,,05.04.2022,11.09.2020,1,2,2020
519886,1,11.12.2020,11.11.2020,15000,0,,,,,,05.04.2022,11.12.2020,1,1,2020
495690,1,10.06.2020,13.03.2020,2366,0,,,,,,05.04.2022,10.06.2020,1,1,2020
518665,1,10.12.2020,19.10.2020,12459.4,0,,,,,,05.04.2022,10.12.2020,1,3,2020
490694,1,10.04.2020,06.02.2020,134000,0,,,,,,05.04.2022,10.04.2020,1,3,2020
495664,1,10.06.2020,29.04.2020,3000,0,,,,,,02.06.2023,10.06.2020,1,3,2020
519733,1,11.12.2020,05.11.2020,170000,0,,,,,,05.04.2022,11.12.2020,1,2,2020
501715,1,10.08.2020,19.06.2020,17800,0,,,,,,05.04.2022,10.08.2020,1,2,2020
477431,1,10.01.2020,10.10.2019,14000,0,,,,,,05.04.2022,10.01.2020,1,1,2020
478018,1,10.01.2020,28.10.2019,12694,0,,,,,,05.04.2022,10.01.2020,1,3,2020
477235,1,10.01.2020,28.11.2019,74000,0,,,,,,05.04.2022,10.01.2020,1,2,2020
481763,1,10.02.2020,28.11.2019,36000,0,,,,,,05.04.2022,10.02.2020,1,2,2020
488162,1,11.03.2020,12.02.2020,50000,0,,,,,,05.04.2022,11.03.2020,1,1,2020
496752,1,10.06.2020,21.05.2020,4000,0,,,,,,05.04.2022,10.06.2020,1,3,2020
518300,1,10.12.2020,13.10.2020,16557.44,0,,,,,,05.04.2022,10.12.2020,1,4,2020
486610,1,10.03.2020,27.01.2020,90100,0,,,,,,05.04.2022,10.03.2020,1,4,2020
482530,1,11.02.2020,30.10.2019,633.25,0,,,,,,05.04.2022,11.02.2020,1,1,2020
518618,1,10.12.2020,28.10.2020,170000,0,,,,,,05.04.2022,10.12.2020,1,2,2020
516939,1,13.11.2020,13.10.2020,222801.84,1,3,,,,,05.04.2022,13.11.2020,1,4,2020
477423,1,10.01.2020,09.10.2019,50,0,,,,,,05.04.2022,10.01.2020,1,2,2020
518136,1,10.12.2020,31.08.2020,2010,0,,,,,,05.04.2022,10.12.2020,1,1,2020
497012,1,12.06.2020,26.03.2020,2330200,1,4,,,,,02.06.2023,12.06.2020,1,2,2020
499944,1,20.07.2020,11.06.2020,140000,0,,,,,,05.04.2022,20.07.2020,1,2,2020
476587,1,10.01.2020,06.11.2019,5000,0,,,,,,05.04.2022,10.01.2020,1,2,2020
505971,1,10.09.2020,28.07.2020,36140,0,,,,,,05.04.2022,10.09.2020,1,2,2020
514956,1,10.11.2020,04.08.2020,52000,0,,,,,,05.04.2022,10.11.2020,1,2,2020
513842,1,10.11.2020,17.09.2020,235000,0,,,,,,05.04.2022,10.11.2020,1,2,2020
476851,1,10.01.2020,05.11.2019,60000,0,,,,,,05.04.2022,10.01.2020,1,2,2020
483324,1,11.02.2020,22.01.2020,145000,0,,,,,,05.04.2022,11.02.2020,1,4,2020
517193,1,20.11.2020,24.08.2020,106300,1,3,,,,,05.04.2022,20.11.2020,1,,2020
501840,1,10.08.2020,22.05.2020,7990,0,,,,,,05.04.2022,10.08.2020,1,1,2020
504198,1,11.08.2020,10.07.2020,1851.2,0,,,,,,05.04.2022,11.08.2020,1,3,2020
479133,1,11.01.2020,24.12.2019,118000,0,,,,,,05.04.2022,11.01.2020,1,1,2020
516010,1,11.11.2020,15.10.2020,179000,0,,,,,,05.04.2022,11.11.2020,1,2,2020
476382,1,08.01.2020,04.12.2019,91952.63,1,3,,,,,05.04.2022,08.01.2020,1,2,2020
519113,1,10.12.2020,29.07.2020,2500,0,,,,,,05.04.2022,10.12.2020,1,2,2020
518257,1,10.12.2020,28.08.2020,7417.2,0,,,,,,05.04.2022,10.12.2020,1,1,2020
507513,3,11.09.2020,12.02.2020,19000,0,,,,,,05.04.2022,11.09.2020,1,3,2020
505689,1,10.09.2020,17.07.2020,80000,0,,,,,,05.04.2022,10.09.2020,1,3,2020
505712,1,10.09.2020,22.06.2020,135000,0,,,,,,05.04.2022,10.09.2020,1,2,2020
487235,1,10.03.2020,06.01.2020,2000,0,,,,,,05.04.2022,10.03.2020,1,1,2020
501292,1,10.08.2020,19.02.2020,30,0,,,,,,05.04.2022,10.08.2020,1,3,2020
478849,1,11.01.2020,12.12.2019,145000,0,,,,,,05.04.2022,11.01.2020,1,1,2020
483788,4,11.02.2020,19.11.2019,4500,0,,,,,,11.02.2020,11.02.2020,1,4,2020
492781,1,10.05.2020,12.03.2020,19000,0,,,,,,05.04.2022,10.05.2020,1,2,2020
514043,1,10.11.2020,21.09.2020,124500,0,,,,,,05.04.2022,10.11.2020,1,2,2020
488774,1,11.03.2020,24.02.2020,40000,0,,,,,,05.04.2022,11.03.2020,1,1,2020
477488,1,10.01.2020,28.11.2019,66000,0,,,,,,05.04.2022,10.01.2020,1,2,2020
514418,1,10.11.2020,16.07.2020,2000,0,,,,,,05.04.2022,10.11.2020,1,2,2020
479402,1,13.01.2020,30.01.2018,2006.9,1,4,,,"OBROČNO ODPLAČEVANJE, ZADNJI OBROK 25.10.2019",,05.04.2022,13.01.2020,1,2,2020
491800,1,11.04.2020,10.03.2020,83000,0,,,,,,05.04.2022,11.04.2020,1,2,2020
490877,1,10.04.2020,09.03.2020,162000,0,,,,,,05.04.2022,10.04.2020,1,2,2020
498303,1,20.07.2020,11.05.2020,12000,0,,,,,,05.04.2022,20.07.2020,1,4,2020
483343,1,11.02.2020,13.01.2020,100,0,,,,,,05.04.2022,11.02.2020,1,3,2020
518226,1,10.12.2020,21.10.2020,29000,0,,,,,,05.04.2022,10.12.2020,1,2,2020
491393,1,11.04.2020,24.02.2020,75000,0,,,,,,05.04.2022,11.04.2020,1,3,2020
518614,1,10.12.2020,21.10.2020,57500,0,,,,,,05.04.2022,10.12.2020,1,2,2020
476608,1,10.01.2020,08.11.2019,44000,0,,,,,,05.04.2022,10.01.2020,1,2,2020
520394,1,11.12.2020,14.10.2020,310,0,,,,,,05.04.2022,11.12.2020,1,2,2020
511510,1,11.10.2020,01.09.2020,183000,0,,,,,,05.04.2022,11.10.2020,1,2,2020
510824,1,10.10.2020,31.08.2020,177000,0,,,,,,05.04.2022,10.10.2020,1,2,2020
489768,1,10.04.2020,02.02.2020,12063,0,,,,,,05.04.2022,10.04.2020,1,1,2020
506414,1,10.09.2020,27.07.2020,180000,0,,,,,,05.04.2022,10.09.2020,1,2,2020
509643,1,10.10.2020,14.08.2020,205000,0,,,,,,05.04.2022,10.10.2020,1,2,2020
514818,1,10.11.2020,24.09.2020,8000,0,,,,,,05.04.2022,10.11.2020,1,2,2020
490845,1,10.04.2020,06.03.2020,56000,0,,,,,,05.04.2022,10.04.2020,1,2,2020
520262,1,11.12.2020,04.11.2020,50000,0,,,,,,05.04.2022,11.12.2020,1,2,2020
511647,1,11.10.2020,11.09.2020,18606,0,,,,,,05.04.2022,11.10.2020,1,2,2020
499879,1,20.07.2020,15.06.2020,110000,0,,,,,,05.04.2022,20.07.2020,1,2,2020
520050,1,11.12.2020,06.11.2020,33451,0,,,,,,05.04.2022,11.12.2020,1,2,2020
503184,1,11.08.2020,02.07.2020,35000,0,,,,,,05.04.2022,11.08.2020,1,3,2020
507463,3,11.09.2020,04.03.2020,113000,0,,,,,,05.04.2022,11.09.2020,1,3,2020
501210,1,10.08.2020,22.06.2020,38000,0,,,,,,05.04.2022,10.08.2020,1,2,2020
502243,1,10.08.2020,30.06.2020,74900,0,,,,,,05.04.2022,10.08.2020,1,2,2020
495902,1,10.06.2020,07.05.2020,118000,0,,,,,,05.04.2022,10.06.2020,1,2,2020
488648,1,11.03.2020,03.02.2020,22500,0,,,,,,05.04.2022,11.03.2020,1,2,2020
486431,1,10.03.2020,18.01.2020,1584,0,,,,,,05.04.2022,10.03.2020,1,1,2020
519681,1,11.12.2020,12.10.2020,50000,0,,,,,,05.04.2022,11.12.2020,1,2,2020
486908,1,10.03.2020,21.01.2020,105000,0,,,,,,05.04.2022,10.03.2020,1,2,2020
499472,1,20.07.2020,03.06.2020,76000,0,,,,,,05.04.2022,20.07.2020,1,2,2020
477067,1,10.01.2020,21.11.2019,462,0,,,,,,05.04.2022,10.01.2020,1,1,2020
515653,1,11.11.2020,05.10.2020,200000,0,,,,,,05.04.2022,11.11.2020,1,2,2020
520163,1,11.12.2020,06.11.2020,5000,0,,,,,,05.04.2022,11.12.2020,1,3,2020
498584,1,20.07.2020,25.05.2020,18500,0,,,,,,05.04.2022,20.07.2020,1,2,2020
506522,1,10.09.2020,14.07.2020,12656,0,,,,,,05.04.2022,10.09.2020,1,3,2020
481303,1,10.02.2020,30.12.2019,160000,0,,,,,,05.04.2022,10.02.2020,1,1,2020
514537,1,10.11.2020,18.08.2020,242,0,,,,,,05.04.2022,10.11.2020,1,3,2020
481927,1,10.02.2020,03.01.2020,37500,0,,,,,,05.04.2022,10.02.2020,1,3,2020
501828,1,10.08.2020,28.05.2020,47000,0,,,,,,05.04.2022,10.08.2020,1,2,2020
487398,1,10.03.2020,02.02.2020,2500,0,,,,,,05.04.2022,10.03.2020,1,2,2020
514216,1,10.11.2020,28.07.2020,46750,0,,,,,,05.04.2022,10.11.2020,1,3,2020
490911,1,10.04.2020,20.01.2020,33000,0,,,,,,05.04.2022,10.04.2020,1,1,2020
478549,1,11.01.2020,02.12.2019,24000,0,,,,,,05.04.2022,11.01.2020,1,2,2020
502770,1,10.08.2020,01.07.2020,20748,0,,,,,,05.04.2022,10.08.2020,1,2,2020
501264,1,10.08.2020,16.06.2020,80000,0,,,,,,05.04.2022,10.08.2020,1,2,2020
486982,1,10.03.2020,22.01.2020,64,0,,,,,,05.04.2022,10.03.2020,1,2,2020
498501,1,20.07.2020,15.05.2020,42890.6,0,,,,,,05.04.2022,20.07.2020,1,1,2020
478746,1,11.01.2020,13.12.2019,81952,0,,,,,,05.04.2022,11.01.2020,1,2,2020
488954,3,11.03.2020,21.01.2020,25000,0,,,,,,05.04.2022,11.03.2020,1,3,2020
505875,1,10.09.2020,17.07.2020,62000,0,,,,,,05.04.2022,10.09.2020,1,3,2020
478888,1,11.01.2020,25.11.2019,24309.11,0,,,,,,05.04.2022,11.01.2020,1,2,2020
499626,1,20.07.2020,04.06.2020,70000,0,,,,,,05.04.2022,20.07.2020,1,4,2020
515894,1,11.11.2020,12.10.2020,58000,0,,,,,,05.04.2022,11.11.2020,1,2,2020
493939,1,10.05.2020,13.12.2019,75000,0,,,,,,05.04.2022,10.05.2020,1,2,2020
483726,2,11.02.2020,16.09.2019,532000,0,,,,,,05.04.2022,11.02.2020,1,3,2020
497061,1,15.06.2020,11.06.2020,6007,1,4,,,,,21.04.2023,15.06.2020,1,2,2020
503887,1,11.08.2020,16.06.2020,1310,0,,,,,,05.04.2022,11.08.2020,1,1,2020
498407,1,20.07.2020,07.05.2020,987.87,0,,,,,,05.04.2022,20.07.2020,1,2,2020
510680,1,10.10.2020,10.09.2020,140000,0,,,,,,05.04.2022,10.10.2020,1,2,2020
500184,1,21.07.2020,20.06.2020,8000,0,,,,,,05.04.2022,21.07.2020,1,1,2020
519687,1,11.12.2020,16.10.2020,47000,0,,,,,,02.06.2023,11.12.2020,1,4,2020
510059,1,10.10.2020,26.08.2020,30000,0,,,,,,05.04.2022,10.10.2020,1,2,2020
496934,4,11.06.2020,30.04.2020,151000,0,,,,,,11.06.2020,11.06.2020,1,4,2020
483085,1,11.02.2020,27.12.2019,75000,0,,,,,,05.04.2022,11.02.2020,1,1,2020
516292,1,11.11.2020,14.10.2020,163000,0,,,,,,05.04.2022,11.11.2020,1,2,2020
515843,1,11.11.2020,12.10.2020,450,0,,,,,,05.04.2022,11.11.2020,1,3,2020
505073,2,02.09.2020,02.09.2020,75664.4,1,4,,,,,21.04.2023,02.09.2020,1,2,2020
495396,1,10.06.2020,23.04.2020,30000,0,,,,,,05.04.2022,10.06.2020,1,1,2020
484431,1,16.02.2020,04.01.2019,286797,1,3,,,"Prodajna pogodba je bila sklenjega 04.10.2018. Ob podpisu je bila plačana ara, celotna kupnina in prevzem nepremičnine je bil opravljen oktobra 2019. Zaradi letnice pogodbe 2018 in izgradnje 2019, sistem ne dopušča različnih letnic, zato je datum sklenitve pogodbe pri splošnih podatkih napisan za leto 2019.",,05.04.2022,16.02.2020,1,1,2020
499058,1,20.07.2020,02.06.2020,11500,0,,,,,,02.06.2023,20.07.2020,1,3,2020
478976,1,11.01.2020,09.12.2019,50000,0,,,,,,05.04.2022,11.01.2020,1,2,2020
478417,1,11.01.2020,25.11.2019,500,0,,,,,,05.04.2022,11.01.2020,1,3,2020
511070,1,10.10.2020,15.09.2020,16450,0,,,,,,05.04.2022,10.10.2020,1,2,2020
495449,1,10.06.2020,10.03.2020,40,0,,,,,,05.04.2022,10.06.2020,1,3,2020
479115,1,11.01.2020,21.12.2018,1500,0,,,,,,05.04.2022,11.01.2020,1,2,2020
494771,1,28.05.2020,26.05.2020,297210.38,1,3,,,,,05.04.2022,28.05.2020,1,2,2020
499269,1,20.07.2020,04.06.2020,170000,0,,,,,,05.04.2022,20.07.2020,1,2,2020
483939,1,13.02.2020,08.01.2020,811.31,1,4,,,,,05.04.2022,13.02.2020,1,2,2020
512109,1,11.10.2020,10.08.2020,147000,0,,,,,,05.04.2022,11.10.2020,1,2,2020
489955,1,10.04.2020,25.02.2020,22425,0,,,,,,05.04.2022,10.04.2020,1,1,2020
519443,1,10.12.2020,22.09.2020,101500,0,,,,,,05.04.2022,10.12.2020,1,2,2020
515320,1,11.11.2020,25.09.2020,10000,0,,,,,,05.04.2022,11.11.2020,1,2,2020
502623,1,10.08.2020,07.07.2020,1500,0,,,,,,05.04.2022,10.08.2020,1,2,2020
520221,1,11.12.2020,05.10.2020,35000,0,,,,,,05.04.2022,11.12.2020,1,3,2020
513566,1,10.11.2020,01.04.2020,1100,0,,,,,,05.04.2022,10.11.2020,1,2,2020
506968,1,10.09.2020,10.08.2020,72000,0,,,,,,05.04.2022,10.09.2020,1,2,2020
483613,2,11.02.2020,28.11.2019,14715,0,,,,,,05.04.2022,11.02.2020,1,3,2020
503739,1,11.08.2020,19.06.2020,99000,0,,,,,,05.04.2022,11.08.2020,1,2,2020
520823,3,11.12.2020,15.09.2020,128000,0,,,,,,05.04.2022,11.12.2020,1,3,2020
499631,1,20.07.2020,10.06.2020,34655,0,,,,,,05.04.2022,20.07.2020,1,2,2020
509804,1,10.10.2020,25.07.2020,600,0,,,,,,05.04.2022,10.10.2020,1,2,2020
488867,2,11.03.2020,04.11.2019,910,0,,,,,,05.04.2022,11.03.2020,1,3,2020
516595,1,11.11.2020,07.10.2020,23855,0,,,,,,05.04.2022,11.11.2020,1,3,2020
502303,1,10.08.2020,01.07.2020,52653.62,0,,,,,,05.04.2022,10.08.2020,1,2,2020
514332,1,10.11.2020,24.09.2020,151000,0,,,,,,05.04.2022,10.11.2020,1,2,2020
496048,1,10.06.2020,11.05.2020,450,0,,,,,,05.04.2022,10.06.2020,1,3,2020
503618,1,11.08.2020,23.06.2020,75000,0,,,,,,05.04.2022,11.08.2020,1,2,2020
483102,1,11.02.2020,10.01.2020,120000,0,,,,,,05.04.2022,11.02.2020,1,4,2020
502725,1,10.08.2020,09.03.2020,2000,0,,,,,,05.04.2022,10.08.2020,1,2,2020
515756,1,11.11.2020,14.10.2020,90000,0,,,,,,05.04.2022,11.11.2020,1,2,2020
482605,1,11.02.2020,07.01.2020,17193,0,,,,,,05.04.2022,11.02.2020,1,1,2020
518174,1,10.12.2020,19.10.2020,167460.22,0,,,,,,05.04.2022,10.12.2020,1,2,2020
496320,1,10.06.2020,11.05.2020,32000,0,,,,,,05.04.2022,10.06.2020,1,2,2020
481454,1,10.02.2020,26.11.2018,241939.94,1,3,,,,,05.04.2022,10.02.2020,1,2,2020
499102,1,20.07.2020,02.06.2020,300,0,,,,,,05.04.2022,20.07.2020,1,1,2020
482261,1,10.02.2020,16.12.2019,5300,0,,,,,,05.04.2022,10.02.2020,1,1,2020
501994,1,10.08.2020,01.07.2020,145000,0,,,,,,05.04.2022,10.08.2020,1,2,2020
506030,1,10.09.2020,16.07.2020,13000,0,,,,,,02.06.2023,10.09.2020,1,3,2020
498465,1,20.07.2020,19.05.2020,4200,0,,,,,,05.04.2022,20.07.2020,1,3,2020
510474,1,10.10.2020,03.09.2020,50000,0,,,,,,05.04.2022,10.10.2020,1,3,2020
520745,2,11.12.2020,28.08.2020,35001,0,,,,,,05.04.2022,11.12.2020,1,3,2020
498387,1,20.07.2020,22.05.2020,92000,0,,,,,,05.04.2022,20.07.2020,1,2,2020
517649,1,04.12.2020,01.10.2020,225114.15,1,3,,,,,05.04.2022,04.12.2020,1,2,2020
513637,1,10.11.2020,01.09.2020,273,0,,,,,,05.04.2022,10.11.2020,1,1,2020
512124,1,11.10.2020,02.09.2020,80500,0,,,,,,05.04.2022,11.10.2020,1,2,2020
492554,1,10.05.2020,05.02.2020,3904.5,0,,,,,,05.04.2022,10.05.2020,1,3,2020
501570,1,10.08.2020,19.06.2020,2613,0,,,,,,05.04.2022,10.08.2020,1,2,2020
480892,1,10.02.2020,15.11.2019,25100,0,,,,,,05.04.2022,10.02.2020,1,3,2020
520672,1,11.12.2020,03.11.2020,313.29,0,,,,,,05.04.2022,11.12.2020,1,2,2020
519612,1,11.12.2020,27.10.2020,63000,0,,,,,,05.04.2022,11.12.2020,1,3,2020
498931,1,20.07.2020,02.06.2020,155000,0,,,,,,05.04.2022,20.07.2020,1,2,2020
488188,1,11.03.2020,16.02.2020,9000,0,,,,,,05.04.2022,11.03.2020,1,1,2020
481195,1,10.02.2020,18.12.2019,49000,0,,,,,,05.04.2022,10.02.2020,1,2,2020
489666,1,10.04.2020,18.02.2020,9000,0,,,,,,05.04.2022,10.04.2020,1,4,2020
506451,1,10.09.2020,28.07.2020,63500,0,,,,,,05.04.2022,10.09.2020,1,2,2020
478671,1,11.01.2020,06.12.2019,11197.32,0,,,,,,05.04.2022,11.01.2020,1,3,2020
516820,4,11.11.2020,02.10.2020,29171.27,0,,,,,,11.11.2020,11.11.2020,1,4,2020
520810,3,11.12.2020,06.10.2020,12600,0,,,,,,05.04.2022,11.12.2020,1,3,2020
482065,1,10.02.2020,27.12.2019,8000,0,,,,,,05.04.2022,10.02.2020,1,2,2020
482603,1,11.02.2020,14.01.2020,195000,0,,,,,,05.04.2022,11.02.2020,1,2,2020
516770,3,11.11.2020,13.10.2020,167000,0,,,,,,05.04.2022,11.11.2020,1,3,2020
506864,1,10.09.2020,31.07.2020,80000,0,,,,,,05.04.2022,10.09.2020,1,2,2020
520036,1,11.12.2020,22.10.2020,35000,0,,,,,,05.04.2022,11.12.2020,1,2,2020
517871,1,10.12.2020,23.09.2020,24300,0,,,,,,05.04.2022,10.12.2020,1,2,2020
507168,1,10.09.2020,19.08.2020,128000,0,,,,,,05.04.2022,10.09.2020,1,2,2020
499730,1,20.07.2020,16.04.2020,5000,0,,,,,,05.04.2022,20.07.2020,1,2,2020
487797,1,10.03.2020,13.01.2020,55000,0,,,,,,05.04.2022,10.03.2020,1,1,2020
511489,1,11.10.2020,08.09.2020,67000,0,,,,,,05.04.2022,11.10.2020,1,2,2020
498788,1,20.07.2020,30.06.2020,87600,1,3,,,,,05.04.2022,20.07.2020,1,2,2020
495451,1,10.06.2020,21.04.2020,960,0,,,,,,05.04.2022,10.06.2020,1,1,2020
493502,1,10.05.2020,02.04.2020,666270,0,,,,,,05.04.2022,10.05.2020,1,2,2020
490280,1,10.04.2020,05.02.2020,28050,0,,,,,,05.04.2022,10.04.2020,1,2,2020
518625,1,10.12.2020,21.10.2020,82000,0,,,,,,05.04.2022,10.12.2020,1,2,2020
493326,1,10.05.2020,14.03.2020,12000,0,,,,,,05.04.2022,10.05.2020,1,2,2020
495737,1,10.06.2020,26.04.2020,46000,0,,,,,,05.04.2022,10.06.2020,1,3,2020
489816,1,10.04.2020,18.02.2020,39000,0,,,,,,05.04.2022,10.04.2020,1,2,2020
498461,1,20.07.2020,22.05.2020,13000,0,,,,,,05.04.2022,20.07.2020,1,1,2020
520575,1,11.12.2020,18.11.2020,939.06,0,,,,,,05.04.2022,11.12.2020,1,2,2020
499213,1,20.07.2020,28.05.2020,120000,0,,,,,,05.04.2022,20.07.2020,1,3,2020
493010,1,10.05.2020,14.02.2020,25000,0,,,,,,05.04.2022,10.05.2020,1,2,2020
478034,1,10.01.2020,29.11.2019,4100,0,,,,,,05.04.2022,10.01.2020,1,1,2020
498912,1,20.07.2020,04.03.2020,8022,0,,,,,,05.04.2022,20.07.2020,1,1,2020
492791,1,10.05.2020,05.03.2020,100000,0,,,,,,05.04.2022,10.05.2020,1,2,2020
490753,1,10.04.2020,04.03.2020,230000,0,,,,,,05.04.2022,10.04.2020,1,2,2020
496784,1,10.06.2020,20.05.2020,40000,0,,,,,,05.04.2022,10.06.2020,1,2,2020
519066,1,10.12.2020,03.11.2020,70000,0,,,,,,05.04.2022,10.12.2020,1,2,2020
490974,1,10.04.2020,10.02.2020,3570,0,,,,,,05.04.2022,10.04.2020,1,2,2020
483248,1,11.02.2020,09.01.2020,55000,0,,,,,,05.04.2022,11.02.2020,1,2,2020
506266,1,10.09.2020,03.07.2020,12854.37,0,,,,,,05.04.2022,10.09.2020,1,3,2020
512317,1,11.10.2020,05.08.2020,4200,0,,,,,,05.04.2022,11.10.2020,1,1,2020
498939,1,20.07.2020,24.05.2020,44000,0,,,,,,05.04.2022,20.07.2020,1,2,2020
486167,1,10.03.2020,20.12.2019,3000,0,,,,,,05.04.2022,10.03.2020,1,2,2020
477184,1,10.01.2020,24.11.2019,124000,0,,,,,,05.04.2022,10.01.2020,1,1,2020
479232,2,11.01.2020,28.11.2019,64500,0,,,,,,05.04.2022,11.01.2020,1,1,2020
520581,1,11.12.2020,05.11.2020,4100,0,,,,,,05.04.2022,11.12.2020,1,3,2020
488761,1,11.03.2020,18.02.2020,2655,0,,,,,,05.04.2022,11.03.2020,1,1,2020
481603,1,10.02.2020,08.11.2019,5700,0,,,,,,05.04.2022,10.02.2020,1,1,2020
510585,1,10.10.2020,13.08.2020,40000,0,,,,,,05.04.2022,10.10.2020,1,2,2020
507619,1,11.09.2020,22.07.2020,200000,0,,,,,,05.04.2022,11.09.2020,1,2,2020
498312,1,20.07.2020,14.05.2020,499000,0,,,,,,05.04.2022,20.07.2020,1,2,2020
