ID_POSLA,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO
811411,2172,HRUŠICA,JESENICE,38,1,,,1,HRUŠICA,HRUŠICA,58,D,5,2,1988,1,,,71.4,1/1,,,,,0,,,2 - stanovanje,nadstropje,,71.4,56.4," bivalni prostor | klet | odprta terasa, balkon, loža",,,424111.49,146005.3,2024
813684,1725,AJDOVŠČINA,LJUBLJANA,600,26,,,1,,,,,,14,2023,1,,1,8.6,1/1,,,,,0,,,"34 - shramba, sušilnica, pralnica",klet,,8.6,8.6," shramba, sušilnica, pralnica",,,461460.08,101890.58,2024
810603,681,POBREŽJE,MARIBOR,6173,361,,,1,MARIBOR,ULICA VELJKA VLAHOVIĆA,64,,361,3,2009,1,,0,17.5,1/1,,,,,0,,,15 - garaža,klet,,17.5,17.5, garaža,,,551983.81,157166.68,2024
812212,959,ŠOŠTANJ,ŠOŠTANJ,630,3,,,1,ŠOŠTANJ,KAJUHOVA CESTA,7,A,3,2,1970,1,,,57.9,1/1,,,,,0,,,2 - stanovanje,nadstropje,,57.9,47.4," bivalni prostor | klet | odprta terasa, balkon, loža",,,503676.63,137593.3,2024
809149,541,CERKVENJAK,CERKVENJAK,307,1,,,1,CERKVENJAK,CERKVENJAK,14,A,,1,1999,1,,,344.3,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,344.3,231.1," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,572327.42,159171.55,2024
819864,681,POBREŽJE,MARIBOR,6173,510,,,1,MARIBOR,ULICA VELJKA VLAHOVIĆA,62,,510,2,2009,1,,,52.8,1/1,,,,,0,,,2 - stanovanje,nadstropje,,52.8,46.1," bivalni prostor | klet | odprta terasa, balkon, loža",,,551983.81,157166.68,2024
824023,1739,ZGORNJA ŠIŠKA,LJUBLJANA,7003,42,,,1,LJUBLJANA,ŠIŠENSKA CESTA,12,,42,2,2022,1,,1,65.8,1/1,,,,,0,,,2 - stanovanje,nadstropje,,64.9,51.1," bivalni prostor | klet | odprta terasa, balkon, loža",,,460070.7,103998.4,2024
816974,1730,MOSTE,LJUBLJANA,559,4,,,1,LJUBLJANA,ZVEZNA ULICA,5,,4,2,1992,1,,,306.5,1/1,,,,,0,,,2 - stanovanje,,,306.5,195.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,463709.43,102569.93,2024
822681,2136,BREG OB SAVI,KRANJ,362,64,,,1,,,,,,4,2004,1,,,12.5,1/68,,,,,0,,,16 - garažno parkirno mesto,pritličje,,12.5,12.5, garažni parkirni prostor,,,452100.99,119941.6,2024
812790,1911,KAMNIK,KAMNIK,1027,6,,,1,KAMNIK,KRANJSKA CESTA,4,Č,6,2,1965,1,,,58.6,1/1,,,,,0,,,2 - stanovanje,nadstropje,,58.6,52.7, bivalni prostor | klet,,,469392.4,120069.86,2024
819888,1323,VELIKI TRN,KRŠKO,1123,1,,,1,MALI TRN,,21,,,1,1973,1,,,187.8,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,187.8,60.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,531397.91,91461,2024
812153,2434,VOGLJE,SEŽANA,134,1,,,1,,,,,,13,1984,1,,,14.4,1/1,,,,,0,,,33 - klet,,,14.4,14.4, klet,,,408350.85,65593.54,2024
808573,716,RAČE,RAČE-FRAM,308,1,,,1,RAČE,DREVESNIŠKA ULICA,15,,,1,1963,1,,,54,1/2,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,54,52, bivalni prostor,,,551146.61,146332.61,2024
822128,659,TABOR,MARIBOR,1895,315,,,1,MARIBOR,FRANKOLOVSKA ULICA,13,,315,2,1962,1,,,51.7,1/1,,,,,0,,,2 - stanovanje,nadstropje,,51.7,44.5," bivalni prostor | klet | odprta terasa, balkon, loža",,,549521.6,156568.49,2024
823047,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,8870,6,,,1,LJUBLJANA,PERUZZIJEVA ULICA,175,,6,2,2020,1,,,74.5,1/1,,,,,0,,,2 - stanovanje,nadstropje,,74.5,63.2," bivalni prostor | odprta terasa, balkon, loža",,,462282.19,97288.2,2024
816347,2002,VRHNIKA,VRHNIKA,3242,1,,,1,VRHNIKA,POD HRUŠEVCO,25,a,,1,2011,1,,,309.8,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,309.8,204.6," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica | zaprta terasa, balkon, loža",,,445521.83,92851.43,2024
818567,2136,BREG OB SAVI,KRANJ,362,49,,,1,,,,,,4,2004,1,,,12,3/68,,,,,0,,,16 - garažno parkirno mesto,pritličje,,12,12, garažni parkirni prostor,,,452100.99,119941.6,2024
814395,1753,VIŽMARJE,LJUBLJANA,3248,133,,,1,LJUBLJANA,TACENSKA CESTA,125,e,133,2,2006,1,,,75.3,1/1,,,,,0,,,2 - stanovanje,nadstropje,,75.3,55.5," bivalni prostor | odprta terasa, balkon, loža",,,458257.78,108445.89,2024
817138,1473,GRADIŠČE,ŠENTJERNEJ,1258,1,,,1,,,,,,13,1995,1,,,35.2,2/6,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,35.2,35.2, kmetijski prostor,,,525629.03,78124.87,2024
816899,1739,ZGORNJA ŠIŠKA,LJUBLJANA,7025,584,,,1,,,,,,3,2023,1,,1,13.5,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,13.5,13.5, garažni parkirni prostor,,,460079.67,104206.21,2024
823296,1871,TRBOVLJE,TRBOVLJE,4872,1,,,1,,,,,,13,1999,1,,,18,1/1,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,18,18, kmetijski prostor,,,503949.39,111747.26,2024
813323,1725,AJDOVŠČINA,LJUBLJANA,1516,1,,,1,LJUBLJANA,ŽUPANČIČEVA ULICA,13,,1,2,2022,1,,1,192.9,1/1,,,,,1,,,2 - stanovanje,pritličje,,192.9,148," bivalni prostor | odprta terasa, balkon, loža | zaprta terasa, balkon, loža",,,461406.96,101816.88,2024
820142,698,PIVOLA,HOČE-SLIVNICA,123,5,,,1,PIVOLA,,18,,5,2,1981,1,,,45.4,1/1,,,,,0,,,2 - stanovanje,nadstropje,,45.4,36.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,547955.04,151734.38,2024
820981,964,VELENJE,VELENJE,4199,2,,,1,VELENJE,LIPA,5,,2,2,1988,1,,,134.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,134.2,107.4, bivalni prostor,,,510183.47,135117.09,2024
818023,1611,FARA,KOSTEL,157,1,,,1,FARA,,9,,,1,1930,1,,,84,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,nadstropje,,84,64, bivalni prostor | klet,,,490939.58,37436.42,2024
823785,2636,BEŽIGRAD,LJUBLJANA,2758,36,,,1,LJUBLJANA,EINSPIELERJEVA ULICA,3,,40,2,1965,1,,,88,1/1,,,,,0,,,2 - stanovanje,nadstropje,,88,81.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,461941.99,102874.7,2024
813408,1739,ZGORNJA ŠIŠKA,LJUBLJANA,7025,96,,,1,LJUBLJANA,CELOVŠKA CESTA,176,,96,2,2023,1,,1,63.8,1/1,,,,,0,,,2 - stanovanje,nadstropje,,63.8,53.5," bivalni prostor | klet | odprta terasa, balkon, loža",,,460079.67,104206.21,2024
809189,659,TABOR,MARIBOR,3381,12,,,1,MARIBOR,BEOGRAJSKA ULICA,45,,12,2,1964,1,,,36.9,1/1,,,,,0,,,2 - stanovanje,nadstropje,,36.9,33.2, bivalni prostor | klet,,,549047.36,156034.91,2024
809289,2304,NOVA GORICA,NOVA GORICA,323,13,,,1,NOVA GORICA,DELPINOVA ULICA,24,,13,2,1961,1,,,72.9,1/1,,,,,0,,,2 - stanovanje,nadstropje,,72.9,56.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,395070.6,91704.03,2024
816882,2677,PRULE,LJUBLJANA,419,60,,,1,LJUBLJANA,TESARSKA ULICA,11,,60,2,2018,1,,1,186.7,1/1,,,,,0,,,2 - stanovanje,nadstropje,,213.2,186.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,462021.02,100623.45,2024
809871,1465,STARA VAS,ŠKOCJAN,614,1,,,1,,,,,,13,1997,1,,,12,1/1,,,,,0,,,27 - hlev,pritličje,,12,12, kmetijski prostor,,,522539.35,83041.82,2024
813369,1725,AJDOVŠČINA,LJUBLJANA,596,181,,,1,,,,,,3,2023,1,,1,13.2,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,13.2,13.2, garažni parkirni prostor,,,461449.36,101847.67,2024
809256,964,VELENJE,VELENJE,1241,15,,,1,VELENJE,ŠERCERJEVA CESTA,7,,15,2,1974,1,,,61.6,1/1,,,,,0,,,2 - stanovanje,nadstropje,,61.6,49.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,508365.3,135994.39,2024
817772,1002,KASAZE,ŽALEC,302,1,,,1,KASAZE,,107,,,1,1975,1,,,287,1/6,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,nadstropje,,287,153.8," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,514199.24,120488.1,2024
813925,2560,HRPELJE,HRPELJE-KOZINA,1156,32,,,1,KOZINA,ISTRSKA ULICA,22,,32,2,2024,1,,1,68.6,1/1,,,,,0,,,2 - stanovanje,nadstropje,,68.6,57.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,416827.79,52308.16,2024
818541,781,LUŠEČKA VAS,POLJČANE,179,1,,,1,,,,,,13,1975,1,,,20,1/1,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,20,20, kmetijski prostor,,,542985.38,129837.48,2024
814543,105,MURSKA SOBOTA,MURSKA SOBOTA,1673,71,,,1,MURSKA SOBOTA,STARA ULICA,12,,16,2,1970,1,,,62,1/1,,,,,0,,,2 - stanovanje,nadstropje,,62,52.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,588721.99,169532.36,2024
822551,2178,KOROŠKA BELA,JESENICE,170,1,,,1,,,,,,13,1876,1,,,217.4,1/128,,,,,0,,,27 - hlev,pritličje,,217.4,217.4, kmetijski prostor,,,430982.7,143612.12,2024
813369,1725,AJDOVŠČINA,LJUBLJANA,596,180,,,1,,,,,,3,2023,1,,1,13.1,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,13.1,13.1, garažni parkirni prostor,,,461449.36,101847.67,2024
817436,1961,TRZIN,TRZIN,1532,1,,,1,TRZIN,LJUBLJANSKA CESTA,37,,,1,1953,1,,,121.5,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,121.5,99.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,465562.29,109464.71,2024
811046,411,GAJEVCI,GORIŠNICA,263,1,,,1,,,,,,13,1987,1,,,82.6,1/2,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,82.6,82.6, kmetijski prostor,,,578883.45,140542.55,2024
821815,1725,AJDOVŠČINA,LJUBLJANA,596,251,,,1,,,,,,3,2023,1,,1,13.6,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,13.6,13.6, garažni parkirni prostor,,,461449.36,101847.67,2024
823433,2169,KRANJSKA GORA,KRANJSKA GORA,221,13,,,1,KRANJSKA GORA,PODBREG,25,,13,2,2002,1,,,95.5,1/1,,,,,0,,,2 - stanovanje,nadstropje,,95.5,68.5," bivalni prostor | garažni parkirni prostor | klet | odprta terasa, balkon, loža",,,406633.98,150015.34,2024
812499,2668,GOJŠKA PLANINA,KAMNIK,50,1,,,1,,,,,,13,1900,1,,,13.5,239/190800,,,,,0,,,33 - klet,,,13.5,13.5, klet,,,474907.38,127655.01,2024
820963,2636,BEŽIGRAD,LJUBLJANA,1498,1,,,1,,,,,,4,1963,1,,,12,1/1,,,,,0,,,15 - garaža,pritličje,,12,12, garaža,,,462554.11,103383.87,2024
822702,1074,SPODNJA HUDINJA,CELJE,2004,13,,,1,,,,,,15,1962,1,,,0,543/10000,,,,,0,,,0 - ni podatka,,,,0,-,,,521065.78,121815.34,2024
815808,1727,POLJANSKO PREDMESTJE,LJUBLJANA,838,12,,,1,LJUBLJANA,HUDOVERNIKOVA ULICA,4,,12,2,1961,1,,,68,1/1,,,,,0,,,2 - stanovanje,nadstropje,,68,55.8, bivalni prostor | klet,,,462634.77,100803.28,2024
823172,1829,VELIKO GLOBOKO,IVANČNA GORICA,8,1,,,1,KUŽELJEVEC,,12,,,1,1850,1,,,134.6,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,134.6,117," bivalni prostor | odprta terasa, balkon, loža",,,485290.85,79731.64,2024
819354,621,MORSKI JAREK,MARIBOR,58,1,,,1,,,,,,13,1998,1,,,24.3,1/1,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,24.3,24.3, kmetijski prostor,,,546764.43,164144.6,2024
823592,2593,OLTRA,ANKARAN,592,1,,,1,ANKARAN,ULICA RUDIJA MAHNIČA,11,,,1,1980,1,,,268.1,1/3,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,268.1,171.5," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,401433.25,49924.63,2024
817249,1484,ŠMIHEL PRI NOVEM MESTU,NOVO MESTO,10227,35,,,1,,,,,,4,2019,1,,,12.6,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,12.6,12.6, garažni parkirni prostor,,,512615.33,72383.32,2024
811473,218,HRASTJE-MOTA,RADENCI,61,1,,,1,HRASTJE-MOTA,HRASTJE-MOTA,25,,,1,1988,1,,,163.7,1/2,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,163.7,74.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,581545.31,164928.5,2024
812467,1085,KOMPOLE,ŠTORE,192,1,,,1,KOMPOLE,KOMPOLE,156,,,1,1985,1,,,180,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,292.2,177.5," bivalni prostor | garaža | klet | nedokončan prostor | odprta terasa, balkon, loža | shramba, sušilnica, pralnica | tehnični prostor",,,525074.26,119624.26,2024
809012,639,POČEHOVA,MARIBOR,579,1,,,1,MARIBOR,ULICA ŠANTLOVIH,6,,,1,1959,1,,,82,2/3,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,152.1,60," bivalni prostor | klet | odprta terasa, balkon, loža",,,550447.49,160108.19,2024
822755,753,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,363,1,,,1,SLOVENSKA BISTRICA,OB STADIONU,46,,,1,1982,1,,,191.5,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,191.5,107.5," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,543446.66,139147.08,2024
820626,680,TEZNO,MARIBOR,59,23,,,1,MARIBOR,KIDRIČEVA ULICA,5,,23,2,2007,1,,,79.6,1/1,,,,,0,,,2 - stanovanje,nadstropje,,79.6,66.1," bivalni prostor | klet | odprta terasa, balkon, loža | prostor z omejeno uporabo",,,550735.14,155501,2024
818360,478,PARADIŽ,CIRKULANE,34,1,,,1,PARADIŽ,,22,,,1,1810,1,,,34,1/5,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,34,34, bivalni prostor,,,577205.17,132626.4,2024
813674,1725,AJDOVŠČINA,LJUBLJANA,596,329,,,1,,,,,,3,2023,1,,1,13.1,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,13.1,13.1, garažni parkirni prostor,,,461449.36,101847.67,2024
814223,287,KLJUČAROVCI PRI ORMOŽU,SVETI TOMAŽ,315,1,,,1,SENIK,,3,,,1,1900,1,,,77.9,1/2,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,77.9,67.9, bivalni prostor | klet,,,583845.8,147695.18,2024
815556,2681,BRINJE II,LJUBLJANA,38,1,,,1,LJUBLJANA,KODROVA ULICA,19,,1,2,1929,1,,,49,1/1,,,,,0,,,47 - stanovanje v dvostanovanjski stavbi,nadstropje,,49,43, bivalni prostor | klet,,,464227.03,103516.62,2024
821233,1221,ZIBIKA,ŠMARJE PRI JELŠAH,95,1,,,1,,,,,,13,1750,0,6,,40,1/1,,,,,0,,,60 - zidanica,pritličje,,40,40, kmetijski prostor,,,542425.6,118014.74,2024
822681,2136,BREG OB SAVI,KRANJ,362,42,,,1,,,,,,4,2004,1,,,11.9,1/68,,,,,0,,,16 - garažno parkirno mesto,pritličje,,11.9,11.9, garažni parkirni prostor,,,452100.99,119941.6,2024
819835,1732,ŠTEPANJA VAS,LJUBLJANA,455,130,,,1,LJUBLJANA,ULICA VIDE JANEŽIČEVE,15,,130,2,1975,1,,,70.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,70.1,63.2," bivalni prostor | klet | zaprta terasa, balkon, loža",,,464918.88,101487.7,2024
816119,1783,GROSUPLJE - NASELJE,GROSUPLJE,206,1,,,1,GROSUPLJE,MURNOVA CESTA,1,,1,1,1970,1,,,185.5,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,nadstropje,,185.5,138.4," bivalni prostor | odprta terasa, balkon, loža",,,473450.63,91700.36,2024
813320,2608,ŠMARJE,KOPER,601,1,,,1,GRINTOVEC,GRINTOVEC,23,,,2,1800,1,,,50,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,50,40, bivalni prostor,,,397933.95,41063.42,2024
808061,676,PEKRE,MARIBOR,1907,1,,,1,PEKRE,ULICA MAKSA PENA,2,,,1,2022,0,4,1,140.1,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,140.1,125.2," bivalni prostor | odprta terasa, balkon, loža",,,546131.68,156082.77,2024
815159,2606,SEMEDELA,KOPER,3981,40,,,1,KOPER,ULICA VENA PILONA,14,,40,2,1977,1,,,88.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,88.2,82.4," bivalni prostor | klet | odprta terasa, balkon, loža",,,399397.96,45453.89,2024
822768,2112,ŠMARTNO,CERKLJE NA GORENJSKEM,294,4,,,1,ŠMARTNO,,75,c,4,2,2023,1,,,59.3,1/1,,,,,1,,,2 - stanovanje,klet,,59.3,54.6, bivalni prostor | klet,,,462479.86,123438.84,2024
822490,380,PRERAD,DORNAVA,120,1,,,1,,,,,,13,1967,1,,,29.1,1/1,,,,,0,,,60 - zidanica,pritličje,,29.1,29.1, kmetijski prostor,,,577914.66,145039.52,2024
815027,1908,PODGORJE,KAMNIK,1311,10,,,1,KAMNIK,LJUBLJANSKA CESTA,33,a,5,2,2005,1,,,70.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,70.2,60.5," bivalni prostor | odprta terasa, balkon, loža",,,468932.34,118251.15,2024
819494,1584,DRAGA,LOŠKI POTOK,321,4,,,1,,,,,,14,1984,1,,,8.2,1/1,,,,,0,,,57 - drvarnica,pritličje,,8.2,8.2, kmetijski prostor,,,472015.28,56515.64,2024
817559,2636,BEŽIGRAD,LJUBLJANA,2940,101,,,1,LJUBLJANA,PARMOVA ULICA,49,,1,2,1939,1,,,52.9,1/1,,,,,0,,,2 - stanovanje,pritličje,,52.9,42.8, bivalni prostor,,,461601.08,102739.97,2024
814251,1856,DOL PRI HRASTNIKU,HRASTNIK,1045,2,,,1,DOL PRI HRASTNIKU,TRG BORCEV NOB,10,,2,2,1904,1,,,51.5,1/1,,,,,0,,,2 - stanovanje,nadstropje,,51.5,51.5, bivalni prostor,,,508953.2,111369.29,2024
819538,45,RADOVCI,GRAD,2,1,,,1,RADOVCI,,18,,,13,1961,1,,,74.3,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,74.3,74.3, bivalni prostor,,,583904.54,182565.36,2024
823729,2611,MAREZIGE,KOPER,386,1,,,1,,,,,,13,1939,1,,,36,1/24,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,36,36, kmetijski prostor,,,404523.09,41165.82,2024
813543,1739,ZGORNJA ŠIŠKA,LJUBLJANA,7025,367,,,1,,,,,,3,2023,1,,1,12.8,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,12.8,12.8, garažni parkirni prostor,,,460079.67,104206.21,2024
812176,659,TABOR,MARIBOR,3,426,,,1,,,,,,3,2000,1,,,13.2,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,13.2,13.2, garažni parkirni prostor,,,549113.56,156965.78,2024
809370,659,TABOR,MARIBOR,1656,34,,,1,MARIBOR,PLEČNIKOVA ULICA,7,,34,2,1970,1,,,63.5,1/1,,,,,0,,,2 - stanovanje,nadstropje,,63.5,51.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,549688.39,156703.99,2024
813564,1737,TABOR,LJUBLJANA,2035,9,,,1,LJUBLJANA,TABOR,2,B,9,2,2022,1,,1,103.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,103.2,91.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,462691.38,101755.58,2024
811071,1313,ANOVEC,KRŠKO,46,1,,,1,,,,,,13,1800,1,,,50.1,1/1,,,,,0,,,60 - zidanica,pritličje,,50.1,50.1, kmetijski prostor,,,539046.89,92853.06,2024
820865,400,PTUJ,PTUJ,311,204,,,1,PTUJ,POTRČEVA CESTA,44,,204,2,1960,1,,,80.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,80.2,75.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,567501.19,143219.58,2024
811161,1035,JURKLOŠTER,LAŠKO,109,1,,,1,LAŠKA VAS,LAŠKA VAS,8,A,,1,1987,1,,,98.8,1/3,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,98.8,47.2," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,524531.21,109672.87,2024
811871,1483,KANDIJA,NOVO MESTO,883,11,,,1,NOVO MESTO,NAD MLINI,60,,11,2,1958,1,,,34.7,1/1,,,,,0,,,2 - stanovanje,nadstropje,,34.7,29.4, bivalni prostor | klet,,,512949.12,73335.63,2024
817681,1740,SPODNJA ŠIŠKA,LJUBLJANA,3653,143,,,1,,,,,,14,2022,1,,1,3.5,100/100,,,,,0,,,33 - klet,klet,,3.5,3.5, klet,,,461111.04,102575.39,2024
818112,2682,BRDO,LJUBLJANA,671,7,,,1,LJUBLJANA,TEHNOLOŠKI PARK,19,,7,6,2007,1,,,112.3,1/1,,,,,0,,,9 - poslovni del stavbe,nadstropje,,112.3,112.3, poslovni prostor,,,458267.83,101204.03,2024
813609,1725,AJDOVŠČINA,LJUBLJANA,596,75,,,1,LJUBLJANA,ŽUPANČIČEVA ULICA,17,,74,2,2023,1,,1,81.9,1/1,,,,,0,,,2 - stanovanje,nadstropje,,81.9,69," bivalni prostor | odprta terasa, balkon, loža | zaprta terasa, balkon, loža",,,461449.36,101847.67,2024
809810,1772,SLAPE,LJUBLJANA,1144,16,,,1,LJUBLJANA,RJAVA CESTA,2,B,16,2,1973,1,,,39.7,1/1,,,,,0,,,2 - stanovanje,nadstropje,,39.7,35.5," bivalni prostor | odprta terasa, balkon, loža",,,467256.15,101902.28,2024
820722,1727,POLJANSKO PREDMESTJE,LJUBLJANA,367,580,,,1,LJUBLJANA,AMBROŽEV TRG,4,,,4,1969,1,,,13,1/1,,,,,0,,,15 - garaža,nadstropje,,13,13, garaža,,,462768.37,101188.08,2024
813603,1725,AJDOVŠČINA,LJUBLJANA,596,567,,,1,,,,,,14,2023,1,,1,6.9,1/1,,,,,0,,,33 - klet,klet,,6.9,6.9, klet,,,461449.36,101847.67,2024
815139,2630,PIRAN,PIRAN,6,7,,,1,PIRAN,PREŠERNOVO NABREŽJE,18,,3,2,1900,1,,,49.9,1/1,,,,,0,,,2 - stanovanje,nadstropje,,49.9,38.7," bivalni prostor | odprta terasa, balkon, loža",,,387796.8,44371.07,2024
814833,415,BUKOVCI,MARKOVCI,229,1,,,1,BUKOVCI,,147,,,1,1929,1,,,68.9,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,68.9,68.9, bivalni prostor,,,573421.18,137923.92,2024
814018,1739,ZGORNJA ŠIŠKA,LJUBLJANA,7025,431,,,1,,,,,,3,2023,1,,1,13.2,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,13.2,13.2, garažni parkirni prostor,,,460079.67,104206.21,2024
822400,323,SENEŠCI,ORMOŽ,155,1,,,1,SENEŠCI,,65,b,,1,1980,1,,,64.2,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,64.2,35.6, bivalni prostor | klet,,,584135.71,144144.13,2024
813409,1739,ZGORNJA ŠIŠKA,LJUBLJANA,7025,268,,,1,,,,,,3,2023,1,,1,13.2,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,13.2,13.2, garažni parkirni prostor,,,460079.67,104206.21,2024
809661,1740,SPODNJA ŠIŠKA,LJUBLJANA,1673,23,,,1,LJUBLJANA,CELOVŠKA CESTA,34,,19,2,1890,1,,,166.7,1/1,,,,,0,,,2 - stanovanje,nadstropje,,193.8,145.2," bivalni prostor | odprta terasa, balkon, loža | prostor z omejeno uporabo | shramba, sušilnica, pralnica",,,461093.28,102471.82,2024
811497,658,KOROŠKA VRATA,MARIBOR,404,2,,,1,MARIBOR,KOROŠKA CESTA,77,,2,2,1978,1,,,48.4,3/8,,,,,0,,,2 - stanovanje,pritličje,,48.4,42.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,548537.15,157929.96,2024
815858,1944,PREVOJE,LUKOVICA,766,1,,,1,PREVOJE PRI ŠENTVIDU,ALJAŽEVA ULICA,1,,,1,2016,1,,,144.6,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,144.6,133.6," bivalni prostor | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,474409.03,113454.07,2024
809284,1732,ŠTEPANJA VAS,LJUBLJANA,773,91,,,1,LJUBLJANA,JAKČEVA ULICA,2,,91,2,1978,1,,,64.7,1/1,,,,,0,,,2 - stanovanje,nadstropje,,64.7,57.4," bivalni prostor | klet | odprta terasa, balkon, loža",,,464823.16,101055.7,2024
816761,1740,SPODNJA ŠIŠKA,LJUBLJANA,3659,219,,,1,,,,,,3,2022,1,,1,12.5,100/100,,,,,0,,,16 - garažno parkirno mesto,klet,,12.5,12.5, garažni parkirni prostor,,,461067.87,102554.04,2024
