ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO
809824,1,18.01.2024,08.12.2023,6000,0,,,,,,19.01.2024,18.01.2024,1,5,2024
812680,1,15.02.2024,19.12.2023,25000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
817977,1,15.04.2024,07.03.2024,64000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
809305,1,17.01.2024,18.12.2023,2000,0,,,,,,19.01.2024,17.01.2024,1,5,2024
818051,1,15.04.2024,23.02.2024,15000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
813611,1,29.02.2024,18.12.2023,452006.55,1,3,,,,,07.03.2024,29.02.2024,1,5,2024
817768,1,15.04.2024,22.02.2024,108000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
820194,1,15.05.2024,27.03.2024,2340.83,0,,,,,,22.05.2024,15.05.2024,1,5,2024
817206,1,15.04.2024,27.02.2024,121500,0,,,,,,22.04.2024,15.04.2024,1,5,2024
814450,1,15.03.2024,23.01.2024,12000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
813047,3,20.02.2024,07.09.2023,95000,0,,,,,,20.03.2024,20.02.2024,1,5,2024
823388,1,17.06.2024,17.05.2024,90000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
815933,1,18.03.2024,19.02.2024,25305,0,,,,,,25.03.2024,18.03.2024,1,5,2024
810295,1,02.04.2024,27.10.2023,147000,0,,,,,,09.04.2024,02.04.2024,1,5,2024
814715,1,15.03.2024,26.01.2024,126700,0,,,,,,22.03.2024,15.03.2024,1,5,2024
820089,1,15.05.2024,29.03.2024,92820,0,,,,,,22.05.2024,15.05.2024,1,5,2024
814667,1,15.03.2024,26.01.2024,142000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
812553,1,15.02.2024,30.11.2023,8000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
823271,1,17.06.2024,15.05.2024,150000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
816111,1,02.04.2024,29.01.2023,100000,0,,,,,,09.04.2024,02.04.2024,1,5,2024
813835,1,04.03.2024,13.12.2023,25000,1,4,,,,,11.03.2024,04.03.2024,1,5,2024
810068,1,18.01.2024,27.10.2023,4092,0,,,,,,19.01.2024,18.01.2024,1,5,2024
818013,1,15.04.2024,04.03.2024,3800,0,,,,,,22.04.2024,15.04.2024,1,5,2024
818680,1,16.04.2024,20.12.2023,1176,0,,,,,,23.04.2024,16.04.2024,1,5,2024
812429,1,15.02.2024,12.01.2024,3786,0,,,,,,17.02.2024,15.02.2024,1,5,2024
813625,1,29.02.2024,16.11.2023,178767.3,1,3,,,,,07.03.2024,29.02.2024,1,5,2024
809574,1,17.01.2024,30.11.2023,336735,0,,,,,,19.01.2024,17.01.2024,1,5,2024
813536,1,28.02.2024,04.07.2022,389734.04,1,3,,,,,06.03.2024,28.02.2024,1,5,2024
813693,1,01.03.2024,20.12.2023,349732.32,1,3,,,,,08.03.2024,01.03.2024,1,5,2024
812521,1,15.02.2024,29.12.2023,30000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
809423,1,17.01.2024,17.11.2023,1118.59,0,,,,,,19.01.2024,17.01.2024,1,5,2024
822528,1,17.06.2024,25.04.2024,13767,0,,,,,,24.06.2024,17.06.2024,1,5,2024
811065,1,15.02.2024,24.10.2023,850000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
809849,1,18.01.2024,11.12.2023,329000,0,,,,,,19.01.2024,18.01.2024,1,5,2024
818698,1,16.04.2024,26.03.2024,123000,0,,,,,,23.04.2024,16.04.2024,1,5,2024
817847,1,15.04.2024,21.12.2023,159,0,,,,,,22.04.2024,15.04.2024,1,5,2024
822053,1,17.06.2024,17.04.2024,18000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
811401,1,15.02.2024,21.12.2023,4347,0,,,,,,17.02.2024,15.02.2024,1,5,2024
820581,1,15.05.2024,02.04.2024,800,0,,,,,,22.05.2024,15.05.2024,1,5,2024
822675,1,17.06.2024,26.04.2024,115000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
814593,1,15.03.2024,25.01.2024,15000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
811266,1,15.02.2024,16.12.2023,88000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
814666,1,15.03.2024,30.01.2024,160000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
808571,1,15.01.2024,16.10.2023,498,0,,,,,,19.01.2024,15.01.2024,1,5,2024
808699,1,15.01.2024,24.11.2023,48300,0,,,,,,19.01.2024,15.01.2024,1,5,2024
820453,1,15.05.2024,09.04.2024,15000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
811405,1,15.02.2024,22.12.2023,60000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
822549,1,17.06.2024,12.03.2024,265000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
808171,1,05.01.2024,11.07.2023,155500,1,3,,,,,05.01.2024,05.01.2024,1,5,2024
817166,1,15.04.2024,26.02.2024,10000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
817003,1,15.04.2024,17.01.2024,800,0,,,,,,22.04.2024,15.04.2024,1,5,2024
811849,1,15.02.2024,04.01.2024,20000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
816665,1,04.04.2024,18.01.2024,581000,1,3,,,,,11.04.2024,04.04.2024,1,5,2024
815998,1,18.03.2024,16.02.2024,5000,0,,,,,,25.03.2024,18.03.2024,1,5,2024
821150,1,16.05.2024,03.04.2024,1500,0,,,,,,23.05.2024,16.05.2024,1,5,2024
822619,1,17.06.2024,19.04.2024,92000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
808999,2,16.01.2024,20.11.2023,45200.1,0,,,,,,19.01.2024,16.01.2024,1,5,2024
809629,1,17.01.2024,22.10.2023,1000,0,,,,,,19.01.2024,17.01.2024,1,5,2024
814827,1,15.03.2024,31.01.2024,21660,0,,,,,,22.03.2024,15.03.2024,1,5,2024
817585,1,15.04.2024,21.02.2024,18015,0,,,,,,22.04.2024,15.04.2024,1,5,2024
820918,1,16.05.2024,15.04.2024,130000,0,,,,,,23.05.2024,16.05.2024,1,5,2024
822015,1,17.06.2024,20.12.2023,16000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
816009,1,18.03.2024,06.02.2024,273000,0,,,,,,25.03.2024,18.03.2024,1,5,2024
819337,1,15.05.2024,27.02.2024,13340,0,,,,,,22.05.2024,15.05.2024,1,5,2024
819969,1,15.05.2024,25.03.2024,20,0,,,,,,22.05.2024,15.05.2024,1,5,2024
815560,1,15.03.2024,15.01.2024,120000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
824633,1,12.07.2024,07.06.2024,200,1,4,,,,,19.07.2024,12.07.2024,1,5,2024
811263,1,15.02.2024,15.12.2023,40000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
823842,1,18.06.2024,21.05.2024,10000,0,,,,,,25.06.2024,18.06.2024,1,5,2024
812460,1,15.02.2024,15.01.2024,700000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
813271,1,23.02.2024,16.06.2023,30078,0,,,,,,20.03.2024,23.02.2024,1,5,2024
813459,1,27.02.2024,02.03.2022,170602.68,1,3,,,,,05.03.2024,27.02.2024,1,5,2024
809989,1,18.01.2024,15.12.2023,291000,0,,,,,,19.01.2024,18.01.2024,1,5,2024
818694,1,16.04.2024,27.03.2024,30000,0,,,,,,23.04.2024,16.04.2024,1,5,2024
821968,1,17.06.2024,16.03.2024,3204,0,,,,,,24.06.2024,17.06.2024,1,5,2024
809122,1,16.01.2024,27.11.2023,8000,0,,,,,,19.01.2024,16.01.2024,1,5,2024
819512,1,15.05.2024,11.03.2024,5036,0,,,,,,22.05.2024,15.05.2024,1,5,2024
823561,1,18.06.2024,14.05.2024,139000,0,,,,,,25.06.2024,18.06.2024,1,5,2024
821194,1,16.05.2024,08.04.2024,136000,0,,,,,,23.05.2024,16.05.2024,1,5,2024
823169,1,17.06.2024,10.05.2024,160000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
811629,1,15.02.2024,24.11.2023,700,0,,,,,,17.02.2024,15.02.2024,1,5,2024
808457,1,11.01.2024,05.12.2022,102300,1,3,,,,,11.01.2024,11.01.2024,1,5,2024
817582,1,15.04.2024,26.01.2024,40000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
817750,1,15.04.2024,02.03.2024,135000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
814914,1,15.03.2024,03.10.2023,2500,0,,,,,,22.03.2024,15.03.2024,1,5,2024
816301,1,19.03.2024,14.02.2024,248000,0,,,,,,26.03.2024,19.03.2024,1,5,2024
819988,1,15.05.2024,21.03.2024,39000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
822116,1,17.06.2024,12.04.2024,370000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
816093,1,18.03.2024,27.10.2023,456.28,1,4,,,,,25.03.2024,18.03.2024,1,5,2024
808597,1,15.01.2024,10.11.2023,12000,0,,,,,,19.01.2024,15.01.2024,1,5,2024
814137,2,14.03.2024,14.02.2024,54900,1,4,,,,,21.03.2024,14.03.2024,1,5,2024
822069,1,17.06.2024,15.04.2024,6000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
823131,1,17.06.2024,10.05.2024,5000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
817746,1,15.04.2024,04.03.2024,6000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
822722,1,17.06.2024,07.05.2024,200000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
818132,1,15.04.2024,22.12.2023,10868,0,,,,,,22.04.2024,15.04.2024,1,5,2024
814633,1,15.03.2024,26.12.2023,6,0,,,,,,22.03.2024,15.03.2024,1,5,2024
815810,1,16.03.2024,06.02.2024,31000,0,,,,,,23.03.2024,16.03.2024,1,5,2024
812306,1,15.02.2024,20.11.2023,3019,0,,,,,,17.02.2024,15.02.2024,1,5,2024
820741,1,16.05.2024,15.04.2024,17362.76,0,,,,,,23.05.2024,16.05.2024,1,5,2024
814765,1,15.03.2024,02.02.2024,125000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
809028,1,16.01.2024,08.11.2023,160,0,,,,,,19.01.2024,16.01.2024,1,5,2024
808843,1,15.01.2024,29.11.2023,225000,0,,,,,,19.01.2024,15.01.2024,1,5,2024
813603,1,29.02.2024,24.06.2021,980079.75,1,3,,,,,07.03.2024,29.02.2024,1,5,2024
821816,1,11.06.2024,30.05.2024,738919.5,1,3,,,,,18.06.2024,11.06.2024,1,5,2024
820962,1,16.05.2024,03.04.2024,6160,0,,,,,,23.05.2024,16.05.2024,1,5,2024
821975,1,17.06.2024,28.03.2024,3000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
817219,1,15.04.2024,21.02.2024,205000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
811825,1,15.02.2024,03.01.2024,109000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
812038,1,15.02.2024,10.01.2024,6000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
823539,1,18.06.2024,20.05.2024,62000,0,,,,,,25.06.2024,18.06.2024,1,5,2024
819457,1,15.05.2024,19.03.2024,7500,0,,,,,,22.05.2024,15.05.2024,1,5,2024
822951,3,17.06.2024,09.04.2024,1205,0,,,,,,24.06.2024,17.06.2024,1,5,2024
815496,1,15.03.2024,12.02.2024,69060,0,,,,,,22.03.2024,15.03.2024,1,5,2024
814460,1,15.03.2024,26.01.2024,136420,0,,,,,,22.03.2024,15.03.2024,1,5,2024
810107,1,18.01.2024,16.12.2023,142000,0,,,,,,19.01.2024,18.01.2024,1,5,2024
815254,1,15.03.2024,02.02.2024,80,0,,,,,,22.03.2024,15.03.2024,1,5,2024
820186,1,15.05.2024,04.04.2024,167000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
823342,1,17.06.2024,03.05.2024,5845,0,,,,,,24.06.2024,17.06.2024,1,5,2024
809052,1,16.01.2024,13.11.2023,40000,0,,,,,,19.01.2024,16.01.2024,1,5,2024
811210,1,15.02.2024,17.11.2023,5163.4,0,,,,,,17.02.2024,15.02.2024,1,5,2024
813637,1,29.02.2024,24.10.2022,124689.27,1,3,,,,,07.03.2024,29.02.2024,1,5,2024
822786,1,17.06.2024,22.03.2024,210000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
823023,1,17.06.2024,07.05.2024,15000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
818222,1,15.04.2024,07.03.2024,135,0,,,,,,22.04.2024,15.04.2024,1,5,2024
817532,1,15.04.2024,04.03.2024,7500,0,,,,,,22.04.2024,15.04.2024,1,5,2024
812039,1,15.02.2024,22.12.2023,4300,0,,,,,,17.02.2024,15.02.2024,1,5,2024
822083,1,17.06.2024,22.01.2024,7955,0,,,,,,24.06.2024,17.06.2024,1,5,2024
812251,1,15.02.2024,12.12.2023,14775.2,0,,,,,,17.02.2024,15.02.2024,1,5,2024
811238,1,15.02.2024,30.11.2023,65000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
813173,1,22.02.2024,05.12.2023,7650,0,,,,,,20.03.2024,22.02.2024,1,5,2024
820634,1,16.05.2024,04.04.2024,400,0,,,,,,23.05.2024,16.05.2024,1,5,2024
819392,1,15.05.2024,13.03.2024,14000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
821125,1,16.05.2024,22.02.2024,16000,0,,,,,,23.05.2024,16.05.2024,1,5,2024
818456,1,16.04.2024,19.03.2024,150000,0,,,,,,23.04.2024,16.04.2024,1,5,2024
822511,1,17.06.2024,09.05.2024,230000,1,3,,,,,24.06.2024,17.06.2024,1,5,2024
815459,1,15.03.2024,13.02.2024,5000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
820404,1,15.05.2024,07.04.2024,50000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
822118,1,17.06.2024,19.04.2024,2640,0,,,,,,24.06.2024,17.06.2024,1,5,2024
817506,1,15.04.2024,24.08.2023,5500,0,,,,,,22.04.2024,15.04.2024,1,5,2024
816170,1,02.04.2024,07.02.2024,80000,0,,,,,,09.04.2024,02.04.2024,1,5,2024
809266,2,17.01.2024,12.12.2023,85900,0,,,,,,19.01.2024,17.01.2024,1,5,2024
812453,1,15.02.2024,19.01.2024,720000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
811535,1,15.02.2024,20.12.2023,79000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
822223,1,17.06.2024,22.04.2024,181666,0,,,,,,24.06.2024,17.06.2024,1,5,2024
824581,1,11.07.2024,14.02.2023,73749,1,3,,,,,18.07.2024,11.07.2024,1,5,2024
822592,1,17.06.2024,06.05.2024,100000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
822200,1,17.06.2024,23.04.2024,148000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
809205,1,16.01.2024,08.12.2023,296000,1,3,,,,,16.01.2024,16.01.2024,1,5,2024
812494,1,15.02.2024,19.01.2024,350000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
824040,1,26.06.2024,23.06.2020,144222.3,1,4,,,,,03.07.2024,26.06.2024,1,5,2024
819726,1,15.05.2024,26.03.2024,110000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
819585,1,15.05.2024,20.03.2024,14943,0,,,,,,22.05.2024,15.05.2024,1,5,2024
815107,1,15.03.2024,07.02.2024,25000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
815546,1,15.03.2024,07.12.2023,2531.2,0,,,,,,22.03.2024,15.03.2024,1,5,2024
809706,1,17.01.2024,04.12.2023,60000,0,,,,,,19.01.2024,17.01.2024,1,5,2024
818060,1,15.04.2024,08.03.2024,80000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
821216,1,16.05.2024,22.04.2024,110000,0,,,,,,23.05.2024,16.05.2024,1,5,2024
823446,1,17.06.2024,14.05.2024,250000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
818180,1,15.04.2024,21.02.2024,200,0,,,,,,22.04.2024,15.04.2024,1,5,2024
818543,1,16.04.2024,05.02.2024,57218.68,0,,,,,,23.04.2024,16.04.2024,1,5,2024
823422,1,17.06.2024,17.05.2024,140000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
808651,1,15.01.2024,14.11.2023,100000,0,,,,,,19.01.2024,15.01.2024,1,5,2024
809964,1,18.01.2024,14.12.2023,15750,0,,,,,,19.01.2024,18.01.2024,1,5,2024
817723,1,15.04.2024,05.03.2024,3450,0,,,,,,22.04.2024,15.04.2024,1,5,2024
815598,1,15.03.2024,13.02.2024,100000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
814690,1,15.03.2024,31.01.2024,65420,0,,,,,,22.03.2024,15.03.2024,1,5,2024
812214,1,15.02.2024,09.01.2024,48000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
820577,1,15.05.2024,30.01.2024,29400,0,,,,,,22.05.2024,15.05.2024,1,5,2024
820088,1,15.05.2024,29.03.2024,155625,0,,,,,,22.05.2024,15.05.2024,1,5,2024
821158,1,16.05.2024,17.04.2024,14500,0,,,,,,23.05.2024,16.05.2024,1,5,2024
809372,1,17.01.2024,28.11.2023,45000,0,,,,,,19.01.2024,17.01.2024,1,5,2024
817071,1,15.04.2024,20.02.2024,200,0,,,,,,22.04.2024,15.04.2024,1,5,2024
820941,1,16.05.2024,15.04.2024,160000,0,,,,,,23.05.2024,16.05.2024,1,5,2024
816112,1,02.04.2024,22.01.2024,105000,0,,,,,,09.04.2024,02.04.2024,1,5,2024
812428,1,15.02.2024,15.11.2023,24000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
812043,1,15.02.2024,17.01.2024,3074.4,1,4,,,,,15.02.2024,15.02.2024,1,5,2024
815802,1,16.03.2024,09.02.2024,12496,0,,,,,,23.03.2024,16.03.2024,1,5,2024
812526,1,15.02.2024,30.12.2023,33000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
824194,2,01.07.2024,03.02.2024,4347.98,1,4,,,,,08.07.2024,01.07.2024,1,5,2024
819926,1,15.05.2024,27.03.2024,90000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
818901,2,24.04.2024,03.04.2024,195154.86,1,4,,,,,01.05.2024,24.04.2024,1,5,2024
820730,1,16.05.2024,12.04.2024,410000,0,,,,,,23.05.2024,16.05.2024,1,5,2024
822187,2,17.06.2024,27.03.2024,25600,0,,,,,,24.06.2024,17.06.2024,1,5,2024
817316,1,15.04.2024,02.02.2024,960,0,,,,,,22.04.2024,15.04.2024,1,5,2024
810296,2,23.01.2024,22.12.2023,183190.32,1,4,,,,,23.01.2024,23.01.2024,1,5,2024
817830,1,15.04.2024,08.03.2024,80000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
822507,1,17.06.2024,04.04.2024,6216,0,,,,,,24.06.2024,17.06.2024,1,5,2024
809550,1,17.01.2024,27.10.2023,300,0,,,,,,19.01.2024,17.01.2024,1,5,2024
820469,1,15.05.2024,04.04.2024,215000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
819849,1,15.05.2024,06.03.2024,120000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
823142,1,17.06.2024,13.05.2024,260000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
808638,1,15.01.2024,28.11.2023,75000,0,,,,,,19.01.2024,15.01.2024,1,5,2024
816998,1,15.04.2024,01.02.2024,187000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
822103,1,17.06.2024,27.03.2024,190000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
811803,1,15.02.2024,05.01.2024,40000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
823518,1,18.06.2024,21.05.2024,76000,0,,,,,,25.06.2024,18.06.2024,1,5,2024
822525,1,17.06.2024,03.05.2024,15900,0,,,,,,24.06.2024,17.06.2024,1,5,2024
816251,1,19.03.2024,23.02.2024,800,0,,,,,,26.03.2024,19.03.2024,1,5,2024
817509,1,15.04.2024,27.02.2024,1700,0,,,,,,22.04.2024,15.04.2024,1,5,2024
823528,1,18.06.2024,20.05.2024,108000,0,,,,,,25.06.2024,18.06.2024,1,5,2024
823670,1,18.06.2024,17.05.2024,121500,0,,,,,,25.06.2024,18.06.2024,1,5,2024
812632,1,15.02.2024,23.01.2024,25000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
818217,1,15.04.2024,11.03.2024,95000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
822114,1,17.06.2024,18.04.2024,22156.79,0,,,,,,24.06.2024,17.06.2024,1,5,2024
809660,1,17.01.2024,07.12.2023,135000,0,,,,,,19.01.2024,17.01.2024,1,5,2024
813674,1,01.03.2024,08.12.2022,476434.5,1,3,,,,,08.03.2024,01.03.2024,1,5,2024
824404,2,08.07.2024,18.06.2024,257421.22,1,4,,,,,15.07.2024,08.07.2024,1,5,2024
817976,1,15.04.2024,04.03.2024,85000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
820553,3,15.05.2024,02.04.2024,183435,0,,,,,,22.05.2024,15.05.2024,1,5,2024
822469,1,17.06.2024,24.04.2024,2000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
818170,1,15.04.2024,08.03.2024,288000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
814813,1,15.03.2024,31.01.2024,72250,0,,,,,,22.03.2024,15.03.2024,1,5,2024
814749,1,15.03.2024,01.02.2024,220000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
818199,1,15.04.2024,30.01.2024,790.3,0,,,,,,22.04.2024,15.04.2024,1,5,2024
823062,1,17.06.2024,29.03.2024,3931.74,0,,,,,,24.06.2024,17.06.2024,1,5,2024
822309,1,17.06.2024,22.04.2024,40000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
815631,1,15.03.2024,05.02.2024,30000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
822197,2,17.06.2024,27.03.2024,50,0,,,,,,24.06.2024,17.06.2024,1,5,2024
814024,1,11.03.2024,28.07.2021,395887.94,1,3,,,,,18.03.2024,11.03.2024,1,5,2024
812945,1,19.02.2024,08.01.2024,50000,0,,,,,,20.03.2024,19.02.2024,1,5,2024
821429,1,27.05.2024,07.12.2020,197397.71,1,3,,,,,03.06.2024,27.05.2024,1,5,2024
811919,1,15.02.2024,03.01.2024,931,0,,,,,,17.02.2024,15.02.2024,1,5,2024
812571,1,15.02.2024,16.01.2024,7500,0,,,,,,17.02.2024,15.02.2024,1,5,2024
812031,1,15.02.2024,30.12.2023,130000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
808629,1,15.01.2024,24.08.2023,27500,0,,,,,,19.01.2024,15.01.2024,1,5,2024
818470,1,16.04.2024,20.03.2024,2200,0,,,,Objekt je bil odstranjen s parcele,,23.04.2024,16.04.2024,1,5,2024
820391,1,15.05.2024,27.02.2024,42912,0,,,,,,22.05.2024,15.05.2024,1,5,2024
820799,1,16.05.2024,09.04.2024,5350,0,,,,,,23.05.2024,16.05.2024,1,5,2024
820953,1,16.05.2024,14.03.2024,1691,0,,,,,,23.05.2024,16.05.2024,1,5,2024
818471,1,16.04.2024,20.03.2024,162000,0,,,,,,23.04.2024,16.04.2024,1,5,2024
823302,1,17.06.2024,26.02.2024,221610,0,,,,,,24.06.2024,17.06.2024,1,5,2024
817319,1,15.04.2024,26.02.2024,24500,0,,,,,,22.04.2024,15.04.2024,1,5,2024
817756,1,15.04.2024,07.03.2024,800,0,,,,,,22.04.2024,15.04.2024,1,5,2024
815144,1,15.03.2024,31.01.2024,250000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
817007,1,15.04.2024,14.02.2024,110000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
820027,1,15.05.2024,20.03.2024,13736.25,0,,,,,,22.05.2024,15.05.2024,1,5,2024
811852,1,15.02.2024,27.12.2023,408,0,,,,,,17.02.2024,15.02.2024,1,5,2024
811325,1,15.02.2024,24.10.2023,3000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
823324,1,17.06.2024,24.04.2024,2047,0,,,,,,24.06.2024,17.06.2024,1,5,2024
822392,1,17.06.2024,25.04.2024,120000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
811485,1,15.02.2024,19.12.2023,63295.02,0,,,,,,17.02.2024,15.02.2024,1,5,2024
819422,1,15.05.2024,15.03.2024,35000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
811316,1,15.02.2024,02.11.2023,3200,0,,,,,,17.02.2024,15.02.2024,1,5,2024
815323,1,15.03.2024,05.02.2024,134000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
811925,1,15.02.2024,19.12.2023,3200,0,,,,,,17.02.2024,15.02.2024,1,5,2024
819672,1,15.05.2024,04.03.2024,30000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
822259,2,17.06.2024,15.04.2024,69680,0,,,,,,24.06.2024,17.06.2024,1,5,2024
811957,1,15.02.2024,05.01.2024,108000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
812504,1,15.02.2024,13.12.2023,2900,0,,,,,,17.02.2024,15.02.2024,1,5,2024
814176,1,14.03.2024,14.01.2022,233922.75,1,3,,,,,21.03.2024,14.03.2024,1,5,2024
822184,2,17.06.2024,27.03.2024,250,0,,,,,,24.06.2024,17.06.2024,1,5,2024
811118,1,15.02.2024,28.11.2023,6000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
818076,1,15.04.2024,13.03.2024,18000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
813752,1,01.03.2024,14.11.2023,3281312,1,4,,,,,08.03.2024,01.03.2024,1,5,2024
811108,1,15.02.2024,24.11.2023,50000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
823875,2,18.06.2024,23.04.2024,9714.25,1,4,,,,,25.06.2024,18.06.2024,1,5,2024
818443,1,16.04.2024,15.03.2024,350000,0,,,,,,23.04.2024,16.04.2024,1,5,2024
819703,3,15.05.2024,21.03.2024,84696.23,0,,,,,,22.05.2024,15.05.2024,1,5,2024
820910,3,16.05.2024,12.04.2024,278050,0,,,,,,23.05.2024,16.05.2024,1,5,2024
812385,1,15.02.2024,15.01.2024,135000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
811226,1,15.02.2024,06.12.2023,1996,0,,,,,,17.02.2024,15.02.2024,1,5,2024
756649,1,07.11.2023,18.12.2023,160000,1,3,,,,,03.01.2024,03.01.2024,1,5,2024
820326,1,15.05.2024,04.04.2024,105084,0,,,,,,22.05.2024,15.05.2024,1,5,2024
815267,1,15.03.2024,16.02.2024,48850.02,1,4,,,,,22.03.2024,15.03.2024,1,5,2024
811770,1,15.02.2024,22.12.2023,20000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
809223,1,17.01.2024,18.12.2023,50000,0,,,,,,19.01.2024,17.01.2024,1,5,2024
812330,1,15.02.2024,11.01.2024,138000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
823326,1,17.06.2024,14.05.2024,440000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
810265,1,22.01.2024,08.12.2023,173126.07,1,3,,,,,22.01.2024,22.01.2024,1,5,2024
813837,1,04.03.2024,13.12.2023,25000,1,4,,,,,11.03.2024,04.03.2024,1,5,2024
822394,1,17.06.2024,20.04.2024,10000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
